key,language_key,name
PE-AMA,lv,Amazonasas departaments
PE-ANC,lv,Ankašas departaments
PE-APU,lv,Apurimakas departaments
PE-ARE,lv,Arekipa reģions
PE-AYA,lv,Ajakučo departaments
PE-CAJ,lv,Kahamarkas departaments
PE-CAL,lv,Provincia Constitucional del Callao
PE-CUS,lv,Kusko departaments
PE-HUC,lv,Vanuko departaments
PE-HUV,lv,Vankavelikas departaments
PE-ICA,lv,Ikas departaments
PE-JUN,lv,Huninas departaments
PE-LAL,lv,Lalibertadas departaments
PE-LAM,lv,Lambajekes departaments
PE-LIM,lv,Limas departaments
PE-LMA,lv,Limas province
PE-LOR,lv,Loreto departaments
PE-MDD,lv,Madre De Dios reģions
PE-MOQ,lv,Mokegvas departaments
PE-PAS,lv,Pasko departaments
PE-PIU,lv,Pjuras departaments
PE-PUN,lv,Puno
PE-SAM,lv,Sanmartinas departaments
PE-TAC,lv,Taknas departaments
PE-TUM,lv,Tumbesas departaments
PE-UCA,lv,Ukajali departaments
